538	14	1089
1937	3	111
545	2	194
1452	0	131
1327	16	412
1631	3	471
79	13	231
189	3	249
217	2	573
2031	3	280
1146	3	15
772	2	135
288	5	148
1695	3	65
288	2	256
1486	14	236
263	2	247
628	2	222
1615	3	1646
1127	8	394
140	5	40
925	15	1145
1864	3	65
1461	5	442
57	0	58
197	2	1120
382	14	1194
906	5	126
517	5	177
1928	8	40
1327	3	93
506	1	679
137	2	44
725	3	883
2017	8	174
1965	14	206
673	14	282
1451	3	111
1489	3	502
440	16	121
292	9	1858
1959	12	852
1508	7	310
569	3	38
517	2	358
57	16	121
1906	3	166
1007	3	182
689	16	690
320	3	46
805	16	121
187	6	737
1077	13	403
1262	7	310
1909	3	30
217	2	296
497	5	496
1885	15	109
303	2	44
189	24	919
1328	3	28
81	21	465
1254	3	622
838	2	164
1498	9	1125
984	17	23
1483	8	40
68	5	288
925	14	705
137	5	250
53	5	359
1216	8	167
1448	8	167
1790	3	661
1299	16	412
723	3	15
815	3	405
740	3	883
673	3	15
234	2	222
359	5	332
1101	5	399
1247	2	44
2086	43	2159
1052	24	1123
316	5	68
137	5	185
302	2	317
1853	3	245
351	27	1215
391	12	1319
1609	3	93
1722	2	164
122	5	24
1257	3	249
1514	12	1903
372	2	1385
847	3	686
827	3	696
1958	16	121
397	1	552
1316	3	362
1013	3	157
801	20	992
991	2	194
1398	16	1286
1339	14	282
1845	14	1526
497	27	1572
1087	3	182
1679	3	405
1826	3	15
261	5	399
1710	8	153
439	8	40
388	2	172
782	3	405
692	14	705
1312	3	26
1178	2	644
177	5	1081
1555	3	314
438	4	1921
909	2	1668
551	3	42
167	5	906
177	2	1369
811	12	511
218	3	216
1294	2	350
1836	25	515
612	16	488
579	5	122
359	5	461
544	15	1356
1853	23	420
1574	2	887
1915	3	182
805	3	115
1473	3	115
1717	3	111
117	0	131
1292	21	465
762	3	15
1207	3	115
1499	8	40
990	5	429
1376	8	153
70	5	394
1302	3	111
1996	8	40
1197	21	465
1058	23	305
40	5	125
443	3	249
678	8	136
618	14	238
656	21	465
356	2	178
244	3	19
202	5	144
1383	8	40
623	2	352
1219	21	465
276	12	277
1320	3	28
1107	14	1839
1811	3	973
1829	14	687
338	16	113
1592	7	36
645	12	1227
230	3	190
326	2	222
79	14	282
54	5	579
126	5	517
888	2	44
1714	2	754
92	25	1051
248	3	405
60	2	543
1468	6	32
375	15	901
217	2	749
1235	8	889
1290	3	245
1064	2	123
327	5	54
1954	3	686
196	23	305
197	2	358
1545	15	897
1325	0	58
174	2	1238
1433	8	420
1442	2	354
1227	14	107
1863	11	801
651	15	441
1124	3	182
168	2	123
1916	3	949
986	14	1370
357	2	172
177	5	1014
197	2	543
1925	8	151
1253	2	667
1250	2	609
60	5	185
833	3	362
1820	14	161
1541	2	667
712	13	1187
618	16	383
1092	0	147
1512	9	1125
1516	3	115
464	16	488
1532	9	52
340	10	52
2014	12	817
212	5	359
1075	2	644
24	5	888
1791	14	206
398	5	316
1936	9	52
1062	8	174
237	3	471
638	8	420
1873	3	536
234	27	184
1372	3	632
1130	2	256
481	23	385
185	5	148
1432	15	591
1143	2	44
1981	25	1051
982	5	697
766	3	28
1789	2	260
532	15	441
580	10	1125
1128	3	1447
946	14	662
545	3	1579
496	5	943
246	2	543
545	2	1602
141	5	684
447	2	123
24	5	461
167	2	553
1175	2	573
753	8	1202
399	5	197
8	5	137
1155	3	38
486	5	167
665	2	424
375	3	15
859	3	549
1627	3	19
1013	0	58
191	5	585
33	0	58
324	3	50
866	13	231
652	2	553
1493	2	222
1290	7	36
888	5	250
1410	3	362
1674	3	93
1975	3	38
1678	14	1115
1059	2	1475
1377	2	247
713	3	374
1779	8	635
979	3	362
149	2	644
295	16	121
278	3	632
517	5	24
96	3	799
114	3	314
496	5	197
480	3	104
1045	9	988
1737	12	1000
957	15	462
1175	2	1049
1457	10	444
1020	3	34
1590	3	19
849	3	115
1980	3	536
1204	0	58
939	2	453
136	5	1308
957	14	468
388	5	4
777	3	392
1188	2	537
1241	3	28
1156	8	174
1869	0	147
108	7	310
59	2	95
246	2	346
288	2	5
209	3	622
357	5	174
1481	3	374
1090	3	38
1294	3	65
197	5	357
355	3	30
1887	12	1319
585	5	250
1808	14	161
373	14	107
1497	3	949
1791	0	58
878	2	123
716	3	949
1914	16	121
869	3	182
142	5	888
81	2	164
688	3	76
811	3	76
1362	3	28
879	2	543
1200	3	15
92	16	891
1112	3	405
2131	44	2223
776	9	988
1522	16	121
1247	2	335
1854	8	40
1502	3	115
1612	3	111
1648	8	40
1413	5	572
750	7	219
1635	3	111
24	2	1395
322	16	383
836	36	1851
733	8	40
1374	30	1164
1737	3	169
1736	3	115
1764	8	261
185	5	394
985	3	632
302	5	24
518	3	28
68	5	149
1564	3	65
40	5	628
917	1	3
898	2	671
103	3	76
1313	16	488
717	3	953
645	3	169
1181	15	490
825	0	58
1637	14	161
230	13	231
1743	3	437
200	2	346
930	3	1353
1237	8	1221
517	5	174
1824	3	15
435	2	346
223	3	410
200	5	4
255	5	359
1469	0	58
1110	12	277
303	2	317
404	14	705
84	1	552
24	5	1178
398	5	234
1850	3	15
725	16	412
1595	3	1596
1324	3	78
366	2	754
1183	0	147
137	5	697
136	17	1626
174	5	197
108	8	167
623	17	147
1826	15	319
214	5	1064
153	5	140
811	2	453
481	14	981
40	5	461
293	3	973
391	3	341
944	14	1035
665	0	1
152	5	475
522	3	76
1644	8	635
1766	14	282
1084	3	15
1500	3	50
422	25	732
657	3	21
868	3	280
825	3	855
1498	2	135
900	3	97
148	5	24
513	1	1129
1138	3	410
1023	3	15
958	3	111
1500	3	28
790	8	153
1898	3	97
1212	23	173
445	8	562
144	5	789
340	3	63
174	5	40
768	8	40
447	5	497
234	5	8
1948	15	109
103	3	65
1363	3	15
24	5	788
1357	15	901
1902	0	58
1497	3	1405
234	2	604
1517	9	1258
2035	43	2199
1250	0	58
1936	8	804
1608	3	374
984	2	335
1927	0	1
1064	2	247
17	15	816
476	2	247
1791	11	970
420	2	247
958	16	412
61	5	789
1293	3	280
1916	14	770
1320	14	206
484	3	30
89	6	32
616	3	104
605	3	30
428	20	200
863	9	1662
1242	15	368
577	2	164
819	10	655
1922	8	40
1756	3	65
1131	19	571
140	5	153
458	3	38
1784	2	1602
408	0	147
35	0	58
1097	3	182
1182	3	1579
1420	3	549
1823	23	385
633	12	1731
174	2	407
1098	3	182
1764	3	249
1664	3	1874
351	2	95
1250	8	1221
1930	3	50
399	5	136
1433	0	58
148	2	1521
1026	3	65
1635	16	121
1437	0	147
652	5	1308
442	5	585
1033	3	65
1383	3	50
2014	12	1677
1479	3	113
1118	26	1951
1013	16	1813
563	3	28
2031	7	219
1804	0	7
359	5	376
980	3	28
261	5	174
90	2	749
248	14	525
1487	8	173
241	3	245
261	2	178
1959	13	565
174	5	126
138	8	40
1138	19	801
1358	5	476
399	5	357
149	2	44
1946	21	924
1064	5	40
866	11	1630
1358	2	247
1726	3	826
148	2	178
654	3	65
674	5	24
610	3	1646
449	14	1034
1755	12	1771
1268	14	1034
24	5	886
1997	12	0
1449	6	32
1418	3	249
1058	3	115
590	3	115
1514	11	300
1790	3	405
919	3	19
1740	3	65
1757	14	1391
89	5	168
1272	8	200
43	6	184
1022	3	15
1207	3	471
1788	0	7
53	5	71
192	2	346
174	5	461
1270	15	319
1378	3	19
1512	2	194
993	8	153
232	3	268
579	5	137
1312	3	701
729	3	157
421	2	887
1325	8	153
1918	3	502
67	15	1969
122	5	71
827	2	1668
397	16	1163
1819	3	88
1160	3	744
915	21	640
1960	2	44
654	3	536
1621	4	794
1368	2	1859
1685	3	362
1028	3	953
1181	3	42
1636	3	471
1919	11	385
288	5	72
376	2	1697
991	9	988
320	3	280
491	14	329
174	5	990
1108	13	1034
1308	2	1419
275	3	245
1934	2	453
490	14	1656
1126	14	1643
1764	3	15
1446	23	1730
266	5	24
212	5	89
1562	0	147
89	5	94
1730	20	31
387	3	28
24	5	1417
1727	3	245
200	5	89
1961	3	818
1791	3	28
704	16	916
414	2	1697
226	10	52
1101	2	247
631	14	1526
666	0	131
439	3	280
1054	14	770
697	5	151
714	3	216
1793	8	151
1268	0	23
37	0	131
1622	3	249
174	5	579
313	2	453
821	2	428
426	8	40
1188	13	1593
1101	2	222
126	5	1404
1222	8	1974
1047	3	115
519	12	313
1439	0	7
626	3	97
1479	16	113
985	3	15
1254	3	1405
152	5	139
308	5	174
345	2	346
511	14	1526
61	5	24
601	3	1379
585	5	1157
137	5	828
748	2	576
203	2	1004
261	2	1419
59	5	70
1144	3	28
1660	3	797
40	5	140
1460	12	1093
867	16	488
301	3	865
1552	16	412
556	25	1051
303	5	68
1479	8	40
436	11	300
1074	15	441
899	0	58
361	0	1
733	14	1540
132	19	305
1422	3	405
1911	3	65
1590	3	78
727	2	164
322	14	206
1162	16	121
493	3	85
1123	8	40
1854	3	245
479	3	38
151	5	1064
784	0	58
952	3	115
348	5	978
1681	19	385
1414	25	732
136	2	644
1946	2	453
765	3	380
722	16	488
1832	3	471
377	2	222
202	5	174
893	3	280
1979	25	515
1335	3	949
712	3	268
777	3	314
221	2	5
1768	3	865
653	14	432
1128	21	465
835	3	249
1131	3	797
1760	8	584
167	2	749
214	5	388
162	5	24
1144	3	15
642	20	635
772	3	169
287	27	504
1967	15	528
124	2	164
688	2	159
567	3	15
1590	3	182
484	3	15
141	5	125
175	7	814
878	5	316
118	3	115
2137	44	2212
185	5	398
1127	3	249
4	5	54
462	20	40
533	3	104
1971	2	848
1040	5	40
246	2	247
817	19	1411
1262	3	182
213	5	1431
1754	12	1341
1879	3	157
316	5	1176
246	5	71
1704	14	329
458	3	249
200	5	71
1463	3	1447
707	8	151
1423	16	412
1558	3	65
70	5	125
185	5	136
716	0	58
187	2	5
1381	0	58
1178	2	5
1675	2	260
151	5	560
90	2	256
1467	16	412
339	3	80
1584	3	1355
1737	12	745
51	2	1289
2019	3	104
420	5	71
1492	2	164
2023	3	19
1389	15	441
384	3	341
1869	3	1596
2006	15	559
529	13	231
153	2	201
821	0	147
1159	3	1405
1609	3	50
460	5	151
435	5	40
71	5	153
243	3	1440
1937	16	121
456	5	174
1269	14	282
648	3	245
136	5	288
1473	3	28
1185	3	686
217	5	990
406	2	553
1628	3	392
1529	0	1
766	16	121
497	5	53
211	5	126
1887	3	410
237	16	121
1530	14	432
343	8	40
315	2	407
1956	0	58
211	2	247
1299	16	383
356	2	553
1741	0	147
288	5	214
1917	8	31
316	2	553
925	0	58
1050	16	891
359	2	644
806	20	40
821	8	200
345	2	644
1984	0	147
1724	3	28
390	3	115
174	5	1081
43	27	1572
1044	14	770
693	3	111
359	5	141
1660	3	157
1947	3	111
271	2	335
517	5	153
1776	3	15
1942	3	471
140	2	5
197	5	585
246	2	317
173	17	1
476	5	261
785	3	111
1810	3	549
1061	5	586
788	2	1633
269	3	1379
1155	3	280
1539	13	99
173	5	570
572	2	123
856	21	703
1627	16	412
1310	3	1579
467	16	121
261	5	302
1469	25	1051
1280	0	58
673	3	392
1804	12	1012
1229	3	405
1500	16	121
487	15	559
1528	14	1194
1028	3	865
2032	3	245
1948	3	19
518	0	58
70	5	579
1299	3	19
1080	3	15
288	5	399
94	5	174
1933	14	687
554	3	115
337	3	249
1300	3	50
1566	3	111
778	0	58
137	2	543
230	3	129
40	5	53
1226	2	164
312	16	294
40	5	990
37	3	38
205	14	770
40	2	201
1393	3	88
1937	3	245
1389	1	180
1991	3	169
608	2	1923
351	2	247
786	3	28
1063	14	282
1585	16	121
1087	3	85
61	2	123
1808	3	111
64	3	1821
125	5	54
932	3	93
583	3	536
1639	3	249
479	16	121
1667	23	546
1127	3	280
1899	25	1051
711	3	38
2019	10	52
1543	8	40
1787	16	488
162	6	1510
722	7	36
704	22	1643
541	16	121
969	0	147
535	0	1
379	3	19
1123	3	182
492	2	5
1169	2	604
472	2	164
1290	3	15
1698	3	949
1067	14	662
935	13	565
706	3	50
174	5	888
377	2	644
1225	3	661
1217	3	280
498	15	441
1623	3	249
1511	1	180
2007	3	799
1040	2	247
713	3	362
1225	3	405
581	3	38
1924	2	164
1409	5	137
2006	16	488
246	5	151
1068	3	19
378	5	139
1736	14	432
1669	11	305
1276	2	604
1139	8	442
1698	12	454
1269	16	488
596	14	236
191	2	850
1020	3	1491
1036	21	499
821	2	537
1488	3	245
1780	3	38
1149	3	50
53	2	178
151	5	303
125	5	406
1547	13	1718
1921	9	1662
449	3	76
168	2	887
781	13	231
285	8	153
1474	23	801
1894	3	65
448	3	65
414	5	486
127	5	394
261	2	644
1692	14	770
750	3	1646
1870	3	344
708	5	579
1547	0	58
495	16	412
1985	15	559
1884	25	1051
823	3	115
1900	0	7
360	5	570
1340	3	182
623	2	346
140	6	737
106	14	509
455	8	40
1426	3	341
1840	2	194
1531	8	174
59	2	573
71	6	737
2041	42	2043
2191	44	2159
1336	3	437
1829	15	254
1041	3	19
357	5	24
427	3	115
316	5	378
643	0	1337
2004	3	249
151	5	142
332	5	139
185	5	137
1816	3	19
1515	2	350
1812	14	1540
476	2	317
24	5	496
234	5	476
1741	2	1923
360	2	123
757	2	44
1148	12	218
1728	3	1275
1171	0	1172
2004	16	121
1056	1	954
315	2	667
497	5	174
2079	43	2202
722	16	121
173	2	247
461	5	185
1614	16	383
535	3	65
1631	3	280
259	3	1355
888	5	212
66	13	231
786	3	19
1669	3	245
1358	2	667
1331	3	249
1028	8	61
1539	7	1326
2032	16	488
487	14	687
2156	44	2157
1332	3	115
1130	2	5
673	14	803
72	5	151
1188	2	1004
1905	3	258
312	11	1133
728	3	341
1285	4	677
1515	2	159
506	3	65
1931	14	468
255	2	407
1408	3	1641
105	3	19
1664	3	1379
414	5	250
1415	12	1142
67	1	434
1246	3	1589
1444	3	111
1083	3	1379
1794	12	117
941	2	178
776	10	396
1688	3	157
557	6	32
106	3	686
1340	3	341
1764	3	950
1321	8	153
1132	23	305
1563	12	1327
379	14	687
1308	5	136
1365	28	2028
1287	3	799
1250	0	1
1547	8	167
1832	3	249
467	15	897
1722	8	635
1507	3	405
1622	3	115
550	3	1713
1586	2	604
195	3	111
53	5	211
241	3	38
1041	15	418
191	5	789
1977	3	15
1678	3	549
191	5	399
723	3	549
762	3	1379
435	5	24
359	5	143
1305	29	17
445	3	97
1798	3	549
1578	8	40
919	3	30
143	2	123
1080	13	99
298	0	147
560	5	89
579	5	316
353	2	260
1359	3	549
1784	10	539
1408	8	40
1879	3	182
861	0	58
1478	7	227
151	2	296
489	3	2002
191	5	308
1248	16	121
623	5	40
1426	3	744
889	20	664
1033	8	635
422	3	249
1518	3	437
1873	3	76
167	5	127
829	3	245
359	5	888
1995	3	15
1888	2	164
1025	3	182
130	0	131
1229	3	245
134	2	260
266	5	152
700	14	432
467	15	1650
1783	14	329
1449	5	125
1433	3	65
1329	15	1650
24	5	263
1366	3	362
967	3	85
1803	19	270
851	27	607
214	5	570
506	3	38
77	14	240
1040	2	5
946	16	488
1642	14	329
6	19	801
546	20	956
712	2	1289
540	7	310
1541	2	629
361	3	865
1806	8	1202
71	5	941
1020	3	314
1693	16	488
1372	3	252
126	5	90
153	2	123
51	8	174
1185	3	658
486	5	789
1175	2	504
40	5	1075
416	21	640
943	5	674
581	3	362
1117	3	1405
1078	1	1129
1240	15	109
828	5	24
215	10	1228
1189	15	274
957	14	862
207	3	258
902	12	1819
1810	3	502
1810	8	200
1520	3	85
1621	4	795
345	2	247
1675	3	97
634	25	732
1424	38	119
1806	14	236
368	14	282
971	7	219
910	12	1387
348	2	644
788	5	174
1945	14	107
364	16	488
1252	2	222
1861	3	28
1511	2	350
517	17	1172
343	0	1
1104	25	1051
853	6	32
347	3	249
24	5	708
153	2	222
51	10	1607
37	3	1353
1756	3	280
449	8	40
168	5	167
974	2	1519
359	5	398
1332	3	437
326	2	1385
1264	0	1
40	5	1541
263	5	191
60	17	1450
1054	3	249
907	3	249
510	3	245
1055	3	855
908	3	28
213	5	89
1441	9	655
1917	14	1745
608	3	216
1072	3	632
2023	16	121
1836	3	746
175	2	1556
602	8	635
1604	3	245
141	5	234
342	3	42
1131	3	19
394	5	308
1879	11	56
1853	3	65
1494	3	93
542	5	151
177	5	308
741	8	992
1734	0	58
1639	3	38
1310	3	1713
884	14	862
1212	3	437
152	2	123
1773	0	7
990	5	24
646	14	981
1627	3	28
2177	44	2143
1898	2	194
892	5	24
550	2	642
1984	14	1034
1093	12	1660
793	3	28
789	17	1626
1082	8	153
125	5	357
513	19	385
911	1	434
1647	3	245
1373	2	642
1818	14	1815
1118	14	1034
117	3	1526
137	5	398
1251	3	15
533	3	38
860	3	362
1236	3	182
205	14	161
1541	6	737
999	12	1755
810	2	453
787	3	245
919	3	111
1338	10	396
174	5	185
1305	3	15
271	5	1377
220	6	430
1496	0	58
357	5	623
1601	0	7
24	5	234
493	16	488
1829	14	1115
1156	3	216
151	5	475
1269	23	1198
100	3	536
535	21	640
486	2	644
1549	0	58
1710	3	744
780	3	245
1892	3	549
1319	3	341
1617	3	65
700	3	883
932	3	19
1723	12	1100
1260	2	629
1588	3	15
1377	5	476
211	5	288
1997	0	147
1878	3	19
1154	8	173
1065	3	949
733	16	488
1014	2	247
1628	3	249
431	11	801
81	3	258
652	5	394
1933	15	1203
1604	14	236
16	3	190
1461	2	543
1664	3	1106
460	5	316
1014	2	1697
791	14	981
741	3	797
842	3	362
2180	44	2172
966	8	40
1478	2	164
151	5	183
1709	3	405
377	5	174
1313	0	147
1989	14	210
1167	3	78
1801	3	38
1331	14	770
1015	10	52
372	2	604
1602	20	153
404	16	229
307	2	256
1327	14	1501
1688	16	121
220	2	247
127	5	398
372	2	335
399	5	60
1246	16	488
1917	0	1
1044	16	121
266	2	296
43	2	123
1898	3	362
343	3	76
239	3	826
1357	15	1145
948	3	15
1546	3	1309
326	5	851
1399	10	1258
842	10	396
475	5	234
302	2	346
214	5	1358
61	5	202
1716	13	1718
215	19	546
1074	3	50
998	1	434
1634	3	258
927	16	121
1403	16	412
112	3	15
406	2	1238
205	3	818
888	2	346
1674	3	949
89	5	1255
1652	3	846
326	5	399
641	3	104
1736	15	1851
154	2	1859
714	26	1951
1726	3	405
2137	44	2228
474	3	65
1110	7	1658
575	2	194
1497	3	15
1987	16	121
1046	26	1009
197	2	335
211	5	185
324	14	468
336	8	40
643	3	65
213	2	749
455	15	109
804	5	167
195	3	502
767	25	515
867	8	40
2	3	846
1331	14	240
1502	14	662
730	3	258
874	3	19
759	3	28
1398	11	300
1636	3	245
1401	2	123
1479	3	471
578	27	1990
1685	13	834
463	3	1746
1832	3	19
1684	21	924
1439	8	174
1879	1	552
1142	3	38
982	2	644
278	8	992
127	5	585
1278	3	19
888	5	211
1660	3	78
214	5	496
125	5	40
1820	11	56
745	3	38
40	5	879
1210	7	36
1798	8	992
262	2	186
406	2	178
1814	3	799
1659	3	392
364	13	99
1995	3	245
307	2	644
852	12	968
1869	3	42
1535	3	341
1637	16	412
1513	11	1133
1889	3	744
1312	3	799
2065	42	2066
884	3	115
271	5	399
170	3	341
1936	2	164
191	5	879
1167	14	206
688	2	857
149	2	222
842	2	1004
470	3	502
1497	3	50
279	3	280
983	16	121
2180	44	2145
1629	15	951
1068	25	1051
579	2	335
1901	3	65
98	3	15
1705	16	690
1264	3	502
762	3	410
763	3	50
1437	2	609
1429	16	891
1074	16	121
1272	19	371
1585	3	115
1917	3	536
473	21	465
458	8	40
2125	43	2065
1811	21	465
1906	8	635
307	5	442
1580	15	254
1776	3	903
59	5	1018
2012	0	58
1518	8	40
1513	3	182
1731	3	949
714	3	38
1449	2	352
60	2	296
192	5	167
1880	3	840
1707	14	862
1280	8	153
1241	12	1036
92	15	897
842	26	1009
586	6	430
261	5	250
742	3	111
1768	3	65
1671	2	1519
74	14	329
1664	3	15
197	5	261
1299	3	15
1930	3	826
844	14	468
139	5	1157
1300	3	111
827	3	1405
40	5	72
1434	8	40
359	5	271
255	5	476
1087	3	34
199	3	936
1982	26	579
10	3	28
748	2	194
24	5	1449
2168	43	2169
1002	8	992
185	2	346
1018	17	147
1417	17	147
1862	2	671
1093	14	770
708	5	442
706	0	147
1252	5	359
516	3	182
1408	3	249
148	2	5
406	5	125
455	14	862
442	2	44
148	2	543
348	2	346
427	3	1746
167	5	570
153	2	333
869	1	434
620	3	405
673	3	115
849	3	111
2004	15	274
1386	16	121
37	3	949
996	3	65
2184	44	2203
858	2	424
477	3	1725
522	3	65
1996	15	897
1928	3	76
990	5	40
41	3	182
266	5	149
1982	21	1318
503	2	247
1018	2	644
1657	12	1611
728	14	240
1401	2	604
103	3	683
1210	8	40
145	3	249
1867	3	111
295	3	65
1101	2	629
1773	8	303
1250	8	40
998	14	1526
1358	5	71
1407	3	80
1269	14	1643
1159	21	1877
1909	3	111
1921	10	655
1038	3	93
1787	15	109
615	16	1813
1170	2	369
1659	8	40
886	2	887
1928	2	453
174	5	136
151	5	261
306	3	1882
200	5	1014
688	13	1593
1616	10	444
1229	3	15
858	7	814
1784	10	444
1168	14	1839
1407	3	19
1864	10	1244
1574	2	850
519	3	380
561	3	104
221	6	430
223	8	151
1660	14	1839
1967	15	441
357	5	127
394	5	137
1424	38	1962
1873	3	280
316	5	359
143	5	359
716	3	65
174	5	234
420	5	1377
1965	14	240
1953	3	111
261	5	144
585	5	152
1315	3	1746
351	2	629
630	3	111
766	3	115
160	14	1540
1084	15	528
1426	8	956
1566	3	50
1157	5	398
1820	3	840
281	15	368
811	12	1108
1279	2	135
174	5	1468
1292	14	329
837	23	300
16	3	111
1590	3	405
1587	14	1115
569	3	65
1995	3	111
287	2	256
167	5	302
61	5	40
1678	16	488
276	14	1416
1345	2	260
218	3	588
1299	3	471
1375	3	549
2184	44	2136
1606	2	424
831	11	832
1614	16	488
1860	3	111
747	16	488
1297	3	76
79	25	732
359	5	1468
758	2	1289
796	15	1145
1840	2	164
811	12	1830
965	14	282
1141	16	121
1199	14	468
579	5	497
278	19	371
257	3	258
1927	3	65
174	5	4
1441	8	40
420	5	984
6	7	1658
2022	16	488
1584	3	658
70	5	271
1216	14	1540
22	0	58
1097	3	38
1403	3	405
137	5	303
266	5	1449
357	5	316
25	2	95
560	2	1049
1808	15	323
168	2	335
1233	16	412
1507	16	121
2	13	1593
1983	3	362
978	2	749
1811	3	30
934	16	383
592	14	107
563	15	1650
89	5	1308
1911	1	552
476	5	271
1061	5	68
1352	3	65
663	8	584
218	3	362
286	11	385
1760	19	300
416	3	686
1541	2	346
1765	3	65
195	4	1013
1308	2	123
351	17	147
1093	3	78
174	5	140
531	20	153
838	3	97
1366	8	288
151	7	1658
148	5	212
316	5	214
1667	23	371
710	8	151
1296	3	97
535	22	1349
1248	3	157
706	16	121
378	5	174
447	5	174
449	12	1657
1055	3	129
880	10	694
1644	3	701
1485	12	37
470	14	236
1288	10	444
636	0	23
1245	7	1326
1637	15	274
1638	2	335
666	14	963
1000	21	703
873	3	19
1140	3	50
1723	10	48
1836	3	169
698	9	396
1306	3	362
211	5	888
200	2	407
1072	3	392
2015	14	509
110	3	28
1724	8	40
542	2	296
1199	16	412
1524	5	24
1715	0	147
893	7	1658
1394	13	99
1537	3	15
1182	23	371
429	5	288
200	5	174
1632	8	40
943	2	247
271	5	360
404	16	690
1560	19	469
1260	2	850
1046	10	1209
1853	3	42
1486	16	891
200	5	420
673	3	826
1786	2	424
1496	16	488
1737	12	514
321	16	121
1961	14	770
2000	21	1835
59	5	177
2006	3	15
307	5	420
691	3	42
399	5	143
360	5	191
158	2	164
277	12	852
70	5	148
199	3	166
1345	3	76
742	16	294
126	5	220
709	10	1209
907	11	1133
1624	3	26
841	3	46
1308	5	68
199	3	627
360	2	256
2026	13	834
1197	19	1198
1002	3	280
1361	3	1874
359	2	346
1158	2	537
1165	14	107
1806	8	125
974	16	488
125	2	1120
856	3	258
1693	3	19
1701	3	115
1092	8	1202
697	2	543
357	5	442
442	5	302
1219	3	658
1421	8	992
1334	18	195
1655	16	383
845	2	1004
1276	6	184
191	5	174
348	2	123
636	21	465
1135	9	1244
1906	8	1935
538	3	46
550	3	1579
670	2	194
89	5	376
224	2	178
675	3	28
1533	3	85
134	3	216
649	16	488
1255	5	266
811	0	58
313	3	661
1608	0	7
1652	3	362
1600	3	80
414	2	346
174	5	68
1820	15	368
200	2	389
198	3	19
643	0	58
1664	10	381
1219	3	865
1804	3	216
1242	24	1636
90	27	1215
308	2	335
1588	3	115
345	2	256
1629	3	28
1639	7	814
1358	5	174
491	3	190
153	2	1395
45	2	976
966	3	115
394	5	126
945	3	797
409	3	15
1297	3	65
1638	6	430
1834	8	399
24	5	1206
1724	3	115
308	5	414
1812	16	918
724	12	1316
1250	3	1447
1973	16	488
852	3	799
1678	0	58
1707	15	368
943	2	1369
1057	3	216
404	14	459
790	3	268
470	16	121
1638	2	222
614	3	38
1938	15	109
40	5	1064
614	3	865
626	21	465
70	5	139
1242	8	40
1124	0	147
1066	16	488
516	0	131
151	5	623
1912	23	1749
1554	3	88
1759	3	111
429	5	359
505	3	38
1810	15	368
1902	3	129
1341	3	1882
1064	2	667
1708	16	121
1438	14	1391
1316	14	1416
1287	1	679
311	3	258
376	5	414
974	3	216
1947	3	826
1014	2	629
265	3	1725
394	5	266
1207	3	15
287	2	644
1079	3	1596
1113	2	642
858	2	159
757	5	288
1700	13	231
1380	8	40
1012	19	300
636	23	878
1693	3	157
702	3	949
1606	2	976
641	3	21
811	10	233
275	3	405
1965	15	1949
685	3	182
1176	5	40
512	16	121
136	2	178
196	14	240
1905	14	1591
519	3	245
514	3	362
244	15	559
1014	2	178
476	2	178
892	6	737
1250	2	194
332	5	359
898	13	1718
1913	8	992
870	16	1286
558	16	488
72	2	247
704	22	432
789	5	315
1317	3	744
492	5	191
800	3	129
1241	3	115
2063	43	2155
119	14	329
1026	8	40
1822	9	381
1782	3	744
1467	8	40
603	14	282
758	10	396
100	3	166
1732	10	204
260	31	801
763	8	40
54	2	1963
870	8	40
1638	2	749
1609	23	1133
429	5	990
1701	3	111
151	5	250
406	2	352
1968	0	58
1489	14	282
795	3	111
633	8	635
1190	3	129
753	2	260
174	5	1638
547	14	236
61	5	53
154	2	1369
768	3	38
2025	3	182
1401	2	667
1057	2	146
1378	14	240
1687	0	58
1295	9	396
1043	3	85
791	3	883
962	14	236
364	19	371
205	3	405
1282	2	1116
1088	3	115
990	2	1633
151	6	32
1629	3	405
2014	0	58
1169	5	255
652	5	137
881	2	260
943	5	586
1427	3	936
1789	2	976
1252	27	1613
541	16	1286
375	16	488
498	14	1089
388	5	623
289	5	151
778	3	38
657	3	362
181	3	182
1507	8	40
833	3	65
394	2	296
1976	13	231
1308	2	222
572	2	553
710	1	975
1972	16	412
959	3	28
137	5	187
778	10	655
643	13	565
316	5	475
1547	3	26
399	5	148
939	8	40
990	2	573
852	2	260
71	5	127
66	3	111
574	16	121
406	5	176
411	3	157
230	15	323
1046	1	180
1189	16	121
125	5	200
544	14	662
40	2	749
986	3	245
1335	15	531
1393	7	36
87	3	88
406	2	1120
103	0	58
1512	2	260
475	5	308
455	3	245
251	3	65
1105	8	200
1005	19	801
90	5	1206
277	3	658
1105	3	953
854	3	249
2000	11	801
2191	44	2192
532	16	121
572	2	346
725	14	236
1407	3	93
1553	13	65
1766	3	19
1551	14	282
2112	42	2115
370	3	865
325	3	249
132	3	953
200	5	234
1373	2	1116
993	3	249
464	15	1534
763	3	78
1941	3	824
1869	2	164
890	13	1187
320	3	1344
451	14	107
1088	23	619
1081	2	346
1040	5	151
1889	3	1344
1778	3	15
1881	14	981
1234	9	444
1910	3	76
1886	2	1116
529	8	40
1978	3	129
886	2	296
1826	8	151
1293	13	565
1783	3	111
1624	8	584
1412	3	38
645	3	15
1967	8	40
1208	3	38
359	5	1252
1889	21	450
200	5	1638
1918	0	58
